,rownames(tmp[tmp$adj.P.Val < 0.05 & tmp$logFC > 0, ])
1413,SATB1
1414,SCAF4
1415,SCAMP3
1416,SCARNA11
1417,SCARNA12
1418,SCARNA14
1419,SCARNA16
1420,SCARNA18
1421,SCARNA2
1422,SCARNA22
1423,SCARNA27
1424,SCARNA6
1425,SCARNA7
1426,SCARNA8
1427,SCARNA9L
1428,SCN4B
1429,SCN5A
1430,SCO2
1431,SCT
1432,SCUBE2
1433,SCX
1434,SCYL1
1435,SCYL3
1436,SDC2
1437,SDCBP
1438,SDHAP1
1439,SDSL
1440,SEC11C
1441,SEC31A
1442,SELENOM
1443,SELENOS
1444,SELENOV
1445,SELENOW
1446,SEMA3F-AS1
1447,SEMA4D
1448,SENP3-EIF4A1
1449,SEPTIN1
1450,SEPTIN4
1451,SERP1
1452,SERP2
1453,SERTAD2
1454,SETSIP
1455,SF3A1
1456,SF3B4
1457,SFRP4
1458,SGK1
1459,SGO2
1460,SH2D2A
1461,SH3BGR
1462,SH3BP1
1463,SH3BP5
1464,SH3D21
1465,SH3RF3-AS1
1466,SHC3
1467,SHISA5
1468,SIDT1
1469,SIK3
1470,SIMC1
1471,SIN3A
1472,SIPA1L3
1473,SIRT2
1474,SIRT4
1475,SKA1
1476,SKP1P2
1477,SLC16A1
1478,SLC16A10
1479,SLC16A3
1480,SLC22A15
1481,SLC23A1
1482,SLC25A12
1483,SLC25A22
1484,SLC25A32
1485,SLC25A35
1486,SLC25A38
1487,SLC25A45
1488,SLC25A48
1489,SLC26A11
1490,SLC26A6
1491,SLC2A1
1492,SLC2A1-AS1
1493,SLC2A14
1494,SLC35E4
1495,SLC39A4
1496,SLC43A1
1497,SLC4A1AP
1498,SLC8A2
1499,SLC9A7P1
1500,SLITRK3
1501,SMARCA4
1502,SMARCB1
1503,SMARCC1
1504,SMARCC2
1505,SMG1P6
1506,SMIM10L2B
1507,SMOC1
1508,SMPD1
1509,SMTNL2
1510,SNAI3-AS1
1511,SNAP25
1512,SNCG
1513,SNF8
1514,SNHG17
1515,SNORA101B
1516,SNORA11F
1517,SNORA14B
1518,SNORA15
1519,SNORA19
1520,SNORA20
1521,SNORA21
1522,SNORA23
1523,SNORA25
1524,SNORA26
1525,SNORA2B
1526,SNORA30
1527,SNORA32
1528,SNORA33
1529,SNORA36C
1530,SNORA38
1531,SNORA38B
1532,SNORA3A
1533,SNORA3B
1534,SNORA4
1535,SNORA46
1536,SNORA48
1537,SNORA49
1538,SNORA50C
1539,SNORA51
1540,SNORA53
1541,SNORA55
1542,SNORA58
1543,SNORA58B
1544,SNORA5A
1545,SNORA5C
1546,SNORA6
1547,SNORA60
1548,SNORA62
1549,SNORA63
1550,SNORA64
1551,SNORA65
1552,SNORA66
1553,SNORA67
1554,SNORA68
1555,SNORA69
1556,SNORA70
1557,SNORA71A
1558,SNORA71B
1559,SNORA71C
1560,SNORA71D
1561,SNORA73A
1562,SNORA73B
1563,SNORA74D
1564,SNORA75
1565,SNORA77B
1566,SNORA8
1567,SNORA80C
1568,SNORA80D
1569,SNORA80E
1570,SNORA87
1571,SNORA9
1572,SNORA9B
1573,SNORD10
1574,SNORD100
1575,SNORD101
1576,SNORD102
1577,SNORD12C
1578,SNORD133
1579,SNORD135
1580,SNORD14C
1581,SNORD14D
1582,SNORD14E
1583,SNORD17
1584,SNORD18C
1585,SNORD19C
1586,SNORD1A
1587,SNORD1C
1588,SNORD20
1589,SNORD21
1590,SNORD24
1591,SNORD27
1592,SNORD29
1593,SNORD30
1594,SNORD31
1595,SNORD38A
1596,SNORD38B
1597,SNORD3A
1598,SNORD3C
1599,SNORD3D
1600,SNORD42A
1601,SNORD44
1602,SNORD46
1603,SNORD49A
1604,SNORD4B
1605,SNORD5
1606,SNORD53B
1607,SNORD54
1608,SNORD55
1609,SNORD56
1610,SNORD57
1611,SNORD60
1612,SNORD65
1613,SNORD66
1614,SNORD67
